site_id,space_type_id,space_type,unit_label,restricted_sensing,quarter,q_index,demanded_from_headcount,demanded_from_pipeline,demanded_units
advanced-imaging,1,desk,seat,0,2026-Q3,8106,95.0,0.0,95.0
advanced-imaging,2,bench,bench,0,2026-Q3,8106,23.75,0.0,23.75
advanced-imaging,4,parking_stall,stall,0,2026-Q3,8106,47.5,0.0,47.5
arsenal-campus,3,workstation,station,0,2025-Q4,8103,4000.0,0.0,4000.0
arsenal-campus,3,workstation,station,0,2026-Q1,8104,4400.0,0.0,4400.0
arsenal-campus,3,workstation,station,0,2026-Q2,8105,4800.0,0.0,4800.0
arsenal-campus,3,workstation,station,0,2026-Q3,8106,5200.0,0.0,5200.0
arsenal-campus,3,workstation,station,0,2026-Q4,8107,5200.0,300.0,5500.0
arsenal-campus,4,parking_stall,stall,0,2025-Q4,8103,2680.0,0.0,2680.0
arsenal-campus,4,parking_stall,stall,0,2026-Q1,8104,2948.0,0.0,2948.0
arsenal-campus,4,parking_stall,stall,0,2026-Q2,8105,3216.0,0.0,3216.0
arsenal-campus,4,parking_stall,stall,0,2026-Q3,8106,3484.0,0.0,3484.0
arsenal-campus,4,parking_stall,stall,0,2026-Q4,8107,3484.0,201.0,3685.0
boston-maritime,1,desk,seat,0,2025-Q4,8103,170.0,0.0,170.0
boston-maritime,1,desk,seat,0,2026-Q1,8104,175.0,0.0,175.0
boston-maritime,1,desk,seat,0,2026-Q2,8105,180.0,0.0,180.0
boston-maritime,1,desk,seat,0,2026-Q3,8106,185.0,0.0,185.0
boston-maritime,2,bench,bench,0,2025-Q4,8103,42.5,0.0,42.5
boston-maritime,2,bench,bench,0,2026-Q1,8104,43.75,0.0,43.75
boston-maritime,2,bench,bench,0,2026-Q2,8105,45.0,0.0,45.0
boston-maritime,2,bench,bench,0,2026-Q3,8106,46.25,0.0,46.25
boston-maritime,4,parking_stall,stall,0,2025-Q4,8103,85.0,0.0,85.0
boston-maritime,4,parking_stall,stall,0,2026-Q1,8104,87.5,0.0,87.5
boston-maritime,4,parking_stall,stall,0,2026-Q2,8105,90.0,0.0,90.0
boston-maritime,4,parking_stall,stall,0,2026-Q3,8106,92.5,0.0,92.5
composites-uav,1,desk,seat,0,2025-Q4,8103,470.0,0.0,470.0
composites-uav,1,desk,seat,0,2026-Q1,8104,500.0,0.0,500.0
composites-uav,1,desk,seat,0,2026-Q2,8105,530.0,0.0,530.0
composites-uav,1,desk,seat,0,2026-Q3,8106,560.0,0.0,560.0
composites-uav,2,bench,bench,0,2025-Q4,8103,117.5,0.0,117.5
composites-uav,2,bench,bench,0,2026-Q1,8104,125.0,0.0,125.0
composites-uav,2,bench,bench,0,2026-Q2,8105,132.5,0.0,132.5
composites-uav,2,bench,bench,0,2026-Q3,8106,140.0,0.0,140.0
composites-uav,4,parking_stall,stall,0,2025-Q4,8103,235.0,0.0,235.0
composites-uav,4,parking_stall,stall,0,2026-Q1,8104,250.0,0.0,250.0
composites-uav,4,parking_stall,stall,0,2026-Q2,8105,265.0,0.0,265.0
composites-uav,4,parking_stall,stall,0,2026-Q3,8106,280.0,0.0,280.0
hq-flagship,1,desk,seat,0,2025-Q4,8103,380.0,0.0,380.0
hq-flagship,1,desk,seat,0,2026-Q1,8104,390.0,0.0,390.0
hq-flagship,1,desk,seat,0,2026-Q2,8105,400.0,0.0,400.0
hq-flagship,1,desk,seat,0,2026-Q3,8106,410.0,0.0,410.0
hq-flagship,1,desk,seat,0,2027-Q2,8109,410.0,24.0,434.0
hq-flagship,4,parking_stall,stall,0,2025-Q4,8103,950.0,0.0,950.0
hq-flagship,4,parking_stall,stall,0,2026-Q1,8104,975.0,0.0,975.0
hq-flagship,4,parking_stall,stall,0,2026-Q2,8105,1000.0,0.0,1000.0
hq-flagship,4,parking_stall,stall,0,2026-Q3,8106,1025.0,0.0,1025.0
hq-flagship,4,parking_stall,stall,0,2027-Q2,8109,1025.0,60.0,1085.0
hq-flagship,5,scif_seat,seat,1,2025-Q4,8103,1900.0,0.0,1900.0
hq-flagship,5,scif_seat,seat,1,2026-Q1,8104,1950.0,0.0,1950.0
hq-flagship,5,scif_seat,seat,1,2026-Q2,8105,2000.0,0.0,2000.0
hq-flagship,5,scif_seat,seat,1,2026-Q3,8106,2050.0,0.0,2050.0
hq-flagship,5,scif_seat,seat,1,2027-Q2,8109,2050.0,120.0,2170.0
long-beach,1,desk,seat,0,2025-Q4,8103,40.0,0.0,40.0
long-beach,1,desk,seat,0,2026-Q1,8104,60.0,0.0,60.0
long-beach,1,desk,seat,0,2026-Q2,8105,80.0,0.0,80.0
long-beach,1,desk,seat,0,2026-Q3,8106,100.0,0.0,100.0
long-beach,1,desk,seat,0,2026-Q4,8107,100.0,60.0,160.0
long-beach,2,bench,bench,0,2025-Q4,8103,10.0,0.0,10.0
long-beach,2,bench,bench,0,2026-Q1,8104,15.0,0.0,15.0
long-beach,2,bench,bench,0,2026-Q2,8105,20.0,0.0,20.0
long-beach,2,bench,bench,0,2026-Q3,8106,25.0,0.0,25.0
long-beach,2,bench,bench,0,2026-Q4,8107,25.0,15.0,40.0
long-beach,4,parking_stall,stall,0,2025-Q4,8103,20.0,0.0,20.0
long-beach,4,parking_stall,stall,0,2026-Q1,8104,30.0,0.0,30.0
long-beach,4,parking_stall,stall,0,2026-Q2,8105,40.0,0.0,40.0
long-beach,4,parking_stall,stall,0,2026-Q3,8106,50.0,0.0,50.0
long-beach,4,parking_stall,stall,0,2026-Q4,8107,50.0,30.0,80.0
maritime-systems,1,desk,seat,0,2025-Q4,8103,430.0,0.0,430.0
maritime-systems,1,desk,seat,0,2026-Q1,8104,450.0,0.0,450.0
maritime-systems,1,desk,seat,0,2026-Q2,8105,470.0,0.0,470.0
maritime-systems,1,desk,seat,0,2026-Q3,8106,490.0,0.0,490.0
maritime-systems,1,desk,seat,0,2026-Q4,8107,490.0,30.0,520.0
maritime-systems,2,bench,bench,0,2025-Q4,8103,107.5,0.0,107.5
maritime-systems,2,bench,bench,0,2026-Q1,8104,112.5,0.0,112.5
maritime-systems,2,bench,bench,0,2026-Q2,8105,117.5,0.0,117.5
maritime-systems,2,bench,bench,0,2026-Q3,8106,122.5,0.0,122.5
maritime-systems,2,bench,bench,0,2026-Q4,8107,122.5,7.5,130.0
maritime-systems,4,parking_stall,stall,0,2025-Q4,8103,215.0,0.0,215.0
